 7.10428000e-05  9.69016191e-01 
 7.10528000e-05  9.69002276e-01 
 7.10628000e-05  9.68988395e-01 
 7.10728000e-05  9.68974548e-01 
 7.10828000e-05  9.68960736e-01 
 7.10928000e-05  9.68946958e-01 
 7.11028000e-05  9.68933215e-01 
 7.11128000e-05  9.68919506e-01 
 7.11228000e-05  9.68905832e-01 
 7.11328000e-05  9.68892193e-01 
 7.11428000e-05  9.68878588e-01 
 7.11528000e-05  9.68865017e-01 
 7.11628000e-05  9.68851481e-01 
 7.11728000e-05  9.68837980e-01 
 7.11828000e-05  9.68824513e-01 
 7.11928000e-05  9.68811081e-01 
 7.12028000e-05  9.68797683e-01 
 7.12128000e-05  9.68784320e-01 
 7.12228000e-05  9.68770991e-01 
 7.12328000e-05  9.68757697e-01 
 7.12428000e-05  9.68744438e-01 
 7.12528000e-05  9.68731213e-01 
 7.12628000e-05  9.68718022e-01 
 7.12728000e-05  9.68704867e-01 
 7.12828000e-05  9.68691746e-01 
 7.12928000e-05  9.68678659e-01 
 7.13028000e-05  9.68665607e-01 
 7.13128000e-05  9.68652590e-01 
 7.13228000e-05  9.68639607e-01 
 7.13328000e-05  9.68626659e-01 
 7.13428000e-05  9.68613746e-01 
 7.13528000e-05  9.68600867e-01 
 7.13628000e-05  9.68588023e-01 
 7.13728000e-05  9.68575214e-01 
 7.13828000e-05  9.68562439e-01 
 7.13928000e-05  9.68549699e-01 
 7.14028000e-05  9.68536994e-01 
 7.14128000e-05  9.68524323e-01 
 7.14228000e-05  9.68511687e-01 
 7.14328000e-05  9.68499085e-01 
 7.14428000e-05  9.68486518e-01 
 7.14528000e-05  9.68473986e-01 
 7.14628000e-05  9.68461489e-01 
 7.14728000e-05  9.68449026e-01 
 7.14828000e-05  9.68436598e-01 
 7.14928000e-05  9.68424205e-01 
 7.15028000e-05  9.68411847e-01 
 7.15128000e-05  9.68399523e-01 
 7.15228000e-05  9.68387234e-01 
 7.15328000e-05  9.68374979e-01 
 7.15428000e-05  9.68362760e-01 
 7.15528000e-05  9.68350575e-01 
 7.15628000e-05  9.68338425e-01 
 7.15728000e-05  9.68326309e-01 
 7.15828000e-05  9.68314229e-01 
 7.15928000e-05  9.68302183e-01 
 7.16028000e-05  9.68290172e-01 
 7.16128000e-05  9.68278195e-01 
 7.16228000e-05  9.68266254e-01 
 7.16328000e-05  9.68254347e-01 
 7.16428000e-05  9.68242475e-01 
 7.16528000e-05  9.68230638e-01 
 7.16628000e-05  9.68218835e-01 
 7.16728000e-05  9.68207068e-01 
 7.16828000e-05  9.68195335e-01 
 7.16928000e-05  9.68183637e-01 
 7.17028000e-05  9.68171973e-01 
 7.17128000e-05  9.68160345e-01 
 7.17228000e-05  9.68148751e-01 
 7.17328000e-05  9.68137192e-01 
 7.17428000e-05  9.68125669e-01 
 7.17528000e-05  9.68114179e-01 
 7.17628000e-05  9.68102725e-01 
 7.17728000e-05  9.68091306e-01 
 7.17828000e-05  9.68079921e-01 
 7.17928000e-05  9.68068571e-01 
 7.18028000e-05  9.68057256e-01 
 7.18128000e-05  9.68045976e-01 
 7.18228000e-05  9.68034731e-01 
 7.18328000e-05  9.68023521e-01 
 7.18428000e-05  9.68012345e-01 
 7.18528000e-05  9.68001205e-01 
 7.18628000e-05  9.67990099e-01 
 7.18728000e-05  9.67979028e-01 
 7.18828000e-05  9.67967992e-01 
 7.18928000e-05  9.67956991e-01 
 7.19028000e-05  9.67946025e-01 
 7.19128000e-05  9.67935094e-01 
 7.19228000e-05  9.67924198e-01 
 7.19328000e-05  9.67913336e-01 
 7.19428000e-05  9.67902510e-01 
 7.19528000e-05  9.67891718e-01 
 7.19628000e-05  9.67880961e-01 
 7.19728000e-05  9.67870240e-01 
 7.19828000e-05  9.67859553e-01 
 7.19928000e-05  9.67848901e-01 
 7.20028000e-05  9.67838284e-01 
 7.20128000e-05  9.67827702e-01 
 7.20228000e-05  9.67817155e-01 
 7.20328000e-05  9.67806643e-01 
 7.20428000e-05  9.67796166e-01 
 7.20528000e-05  9.67785724e-01 
 7.20628000e-05  9.67775317e-01 
 7.20728000e-05  9.67764945e-01 
 7.20828000e-05  9.67754607e-01 
 7.20928000e-05  9.67744305e-01 
 7.21028000e-05  9.67734038e-01 
 7.21128000e-05  9.67723806e-01 
 7.21228000e-05  9.67713608e-01 
 7.21328000e-05  9.67703446e-01 
 7.21428000e-05  9.67693319e-01 
 7.21528000e-05  9.67683226e-01 
 7.21628000e-05  9.67673169e-01 
 7.21728000e-05  9.67663147e-01 
 7.21828000e-05  9.67653160e-01 
 7.21928000e-05  9.67643207e-01 
 7.22028000e-05  9.67633290e-01 
 7.22128000e-05  9.67623408e-01 
 7.22228000e-05  9.67613561e-01 
 7.22328000e-05  9.67603749e-01 
 7.22428000e-05  9.67593971e-01 
 7.22528000e-05  9.67584229e-01 
 7.22628000e-05  9.67574522e-01 
 7.22728000e-05  9.67564850e-01 
 7.22828000e-05  9.67555213e-01 
 7.22928000e-05  9.67545612e-01 
 7.23028000e-05  9.67536045e-01 
 7.23128000e-05  9.67526513e-01 
 7.23228000e-05  9.67517016e-01 
 7.23328000e-05  9.67507555e-01 
 7.23428000e-05  9.67498128e-01 
 7.23528000e-05  9.67488737e-01 
 7.23628000e-05  9.67479381e-01 
 7.23728000e-05  9.67470059e-01 
 7.23828000e-05  9.67460773e-01 
 7.23928000e-05  9.67451522e-01 
 7.24028000e-05  9.67442306e-01 
 7.24128000e-05  9.67433125e-01 
 7.24228000e-05  9.67423979e-01 
 7.24328000e-05  9.67414869e-01 
 7.24428000e-05  9.67405793e-01 
 7.24528000e-05  9.67396753e-01 
 7.24628000e-05  9.67387747e-01 
 7.24728000e-05  9.67378777e-01 
 7.24828000e-05  9.67369842e-01 
 7.24928000e-05  9.67360942e-01 
 7.25028000e-05  9.67352077e-01 
 7.25128000e-05  9.67343248e-01 
 7.25228000e-05  9.67334453e-01 
 7.25328000e-05  9.67325694e-01 
 7.25428000e-05  9.67316970e-01 
 7.25528000e-05  9.67308281e-01 
 7.25628000e-05  9.67299627e-01 
 7.25728000e-05  9.67291008e-01 
 7.25828000e-05  9.67282424e-01 
 7.25928000e-05  9.67273876e-01 
 7.26028000e-05  9.67265363e-01 
 7.26128000e-05  9.67256885e-01 
 7.26228000e-05  9.67248442e-01 
 7.26328000e-05  9.67240034e-01 
 7.26428000e-05  9.67231661e-01 
 7.26528000e-05  9.67223324e-01 
 7.26628000e-05  9.67215022e-01 
 7.26728000e-05  9.67206755e-01 
 7.26828000e-05  9.67198523e-01 
 7.26928000e-05  9.67190326e-01 
 7.27028000e-05  9.67182165e-01 
 7.27128000e-05  9.67174039e-01 
 7.27228000e-05  9.67165948e-01 
 7.27328000e-05  9.67157892e-01 
 7.27428000e-05  9.67149871e-01 
 7.27528000e-05  9.67141886e-01 
 7.27628000e-05  9.67133936e-01 
 7.27728000e-05  9.67126021e-01 
 7.27828000e-05  9.67118141e-01 
 7.27928000e-05  9.67110297e-01 
 7.28028000e-05  9.67102488e-01 
 7.28128000e-05  9.67094714e-01 
 7.28228000e-05  9.67086975e-01 
 7.28328000e-05  9.67079271e-01 
 7.28428000e-05  9.67071603e-01 
 7.28528000e-05  9.67063970e-01 
 7.28628000e-05  9.67056372e-01 
 7.28728000e-05  9.67048810e-01 
 7.28828000e-05  9.67041282e-01 
 7.28928000e-05  9.67033790e-01 
 7.29028000e-05  9.67026334e-01 
 7.29128000e-05  9.67018912e-01 
 7.29228000e-05  9.67011526e-01 
 7.29328000e-05  9.67004175e-01 
 7.29428000e-05  9.66996860e-01 
 7.29528000e-05  9.66989579e-01 
 7.29628000e-05  9.66982334e-01 
 7.29728000e-05  9.66975124e-01 
 7.29828000e-05  9.66967950e-01 
 7.29928000e-05  9.66960811e-01 
 7.30028000e-05  9.66953707e-01 
 7.30128000e-05  9.66946638e-01 
 7.30228000e-05  9.66939605e-01 
 7.30328000e-05  9.66932607e-01 
 7.30428000e-05  9.66925644e-01 
 7.30528000e-05  9.66918716e-01 
 7.30628000e-05  9.66911824e-01 
 7.30728000e-05  9.66904967e-01 
 7.30828000e-05  9.66898146e-01 
 7.30928000e-05  9.66891360e-01 
 7.31028000e-05  9.66884609e-01 
 7.31128000e-05  9.66877893e-01 
 7.31228000e-05  9.66871213e-01 
 7.31328000e-05  9.66864568e-01 
 7.31428000e-05  9.66857959e-01 
 7.31528000e-05  9.66851384e-01 
 7.31628000e-05  9.66844845e-01 
 7.31728000e-05  9.66838342e-01 
 7.31828000e-05  9.66831874e-01 
 7.31928000e-05  9.66825441e-01 
 7.32028000e-05  9.66819043e-01 
 7.32128000e-05  9.66812681e-01 
 7.32228000e-05  9.66806354e-01 
 7.32328000e-05  9.66800063e-01 
 7.32428000e-05  9.66793807e-01 
 7.32528000e-05  9.66787586e-01 
 7.32628000e-05  9.66781400e-01 
 7.32728000e-05  9.66775250e-01 
 7.32828000e-05  9.66769136e-01 
 7.32928000e-05  9.66763056e-01 
 7.33028000e-05  9.66757013e-01 
 7.33128000e-05  9.66751004e-01 
 7.33228000e-05  9.66745031e-01 
 7.33328000e-05  9.66739093e-01 
 7.33428000e-05  9.66733190e-01 
 7.33528000e-05  9.66727323e-01 
 7.33628000e-05  9.66721492e-01 
 7.33728000e-05  9.66715695e-01 
 7.33828000e-05  9.66709935e-01 
 7.33928000e-05  9.66704209e-01 
 7.34028000e-05  9.66698519e-01 
 7.34128000e-05  9.66692864e-01 
 7.34228000e-05  9.66687245e-01 
 7.34328000e-05  9.66681661e-01 
 7.34428000e-05  9.66676112e-01 
 7.34528000e-05  9.66670599e-01 
 7.34628000e-05  9.66665122e-01 
 7.34728000e-05  9.66659679e-01 
 7.34828000e-05  9.66654272e-01 
 7.34928000e-05  9.66648901e-01 
 7.35028000e-05  9.66643565e-01 
 7.35128000e-05  9.66638264e-01 
 7.35228000e-05  9.66632999e-01 
 7.35328000e-05  9.66627769e-01 
 7.35428000e-05  9.66622575e-01 
 7.35528000e-05  9.66617416e-01 
 7.35628000e-05  9.66612292e-01 
 7.35728000e-05  9.66607204e-01 
 7.35828000e-05  9.66602152e-01 
 7.35928000e-05  9.66597134e-01 
 7.36028000e-05  9.66592153e-01 
 7.36128000e-05  9.66587206e-01 
 7.36228000e-05  9.66582295e-01 
 7.36328000e-05  9.66577420e-01 
 7.36428000e-05  9.66572580e-01 
 7.36528000e-05  9.66567775e-01 
 7.36628000e-05  9.66563006e-01 
 7.36728000e-05  9.66558272e-01 
 7.36828000e-05  9.66553574e-01 
 7.36928000e-05  9.66548911e-01 
 7.37028000e-05  9.66544284e-01 
 7.37128000e-05  9.66539692e-01 
 7.37228000e-05  9.66535136e-01 
 7.37328000e-05  9.66530615e-01 
 7.37428000e-05  9.66526129e-01 
 7.37528000e-05  9.66521679e-01 
 7.37628000e-05  9.66517265e-01 
 7.37728000e-05  9.66512885e-01 
 7.37828000e-05  9.66508542e-01 
 7.37928000e-05  9.66504234e-01 
 7.38028000e-05  9.66499961e-01 
 7.38128000e-05  9.66495724e-01 
 7.38228000e-05  9.66491522e-01 
 7.38328000e-05  9.66487356e-01 
 7.38428000e-05  9.66483225e-01 
 7.38528000e-05  9.66479130e-01 
 7.38628000e-05  9.66475070e-01 
 7.38728000e-05  9.66471045e-01 
 7.38828000e-05  9.66467057e-01 
 7.38928000e-05  9.66463103e-01 
 7.39028000e-05  9.66459185e-01 
 7.39128000e-05  9.66455303e-01 
 7.39228000e-05  9.66451456e-01 
 7.39328000e-05  9.66447645e-01 
 7.39428000e-05  9.66443869e-01 
 7.39528000e-05  9.66440128e-01 
 7.39628000e-05  9.66436423e-01 
 7.39728000e-05  9.66432754e-01 
 7.39828000e-05  9.66429120e-01 
 7.39928000e-05  9.66425522e-01 
 7.40028000e-05  9.66421959e-01 
 7.40128000e-05  9.66418431e-01 
 7.40228000e-05  9.66414939e-01 
 7.40328000e-05  9.66411483e-01 
 7.40428000e-05  9.66408062e-01 
 7.40528000e-05  9.66404677e-01 
 7.40628000e-05  9.66401327e-01 
 7.40728000e-05  9.66398012e-01 
 7.40828000e-05  9.66394734e-01 
 7.40928000e-05  9.66391490e-01 
 7.41028000e-05  9.66388282e-01 
 7.41128000e-05  9.66385110e-01 
 7.41228000e-05  9.66381973e-01 
 7.41328000e-05  9.66378872e-01 
 7.41428000e-05  9.66375806e-01 
 7.41528000e-05  9.66372776e-01 
 7.41628000e-05  9.66369781e-01 
 7.41728000e-05  9.66366822e-01 
 7.41828000e-05  9.66363899e-01 
 7.41928000e-05  9.66361011e-01 
 7.42028000e-05  9.66358158e-01 
 7.42128000e-05  9.66355341e-01 
 7.42228000e-05  9.66352559e-01 
 7.42328000e-05  9.66349813e-01 
 7.42428000e-05  9.66347103e-01 
 7.42528000e-05  9.66344428e-01 
 7.42628000e-05  9.66341789e-01 
 7.42728000e-05  9.66339185e-01 
 7.42828000e-05  9.66336617e-01 
 7.42928000e-05  9.66334084e-01 
 7.43028000e-05  9.66331587e-01 
 7.43128000e-05  9.66329125e-01 
 7.43228000e-05  9.66326699e-01 
 7.43328000e-05  9.66324308e-01 
 7.43428000e-05  9.66321953e-01 
 7.43528000e-05  9.66319634e-01 
 7.43628000e-05  9.66317350e-01 
 7.43728000e-05  9.66315101e-01 
 7.43828000e-05  9.66312888e-01 
 7.43928000e-05  9.66310711e-01 
 7.44028000e-05  9.66308569e-01 
 7.44128000e-05  9.66306463e-01 
 7.44228000e-05  9.66304392e-01 
 7.44328000e-05  9.66302357e-01 
 7.44428000e-05  9.66300358e-01 
 7.44528000e-05  9.66298393e-01 
 7.44628000e-05  9.66296465e-01 
 7.44728000e-05  9.66294572e-01 
 7.44828000e-05  9.66292715e-01 
 7.44928000e-05  9.66290893e-01 
 7.45028000e-05  9.66289107e-01 
 7.45128000e-05  9.66287356e-01 
 7.45228000e-05  9.66285641e-01 
 7.45328000e-05  9.66283961e-01 
 7.45428000e-05  9.66282317e-01 
 7.45528000e-05  9.66280709e-01 
 7.45628000e-05  9.66279136e-01 
 7.45728000e-05  9.66277599e-01 
 7.45828000e-05  9.66276097e-01 
 7.45928000e-05  9.66274631e-01 
 7.46028000e-05  9.66273200e-01 
 7.46128000e-05  9.66271805e-01 
 7.46228000e-05  9.66270445e-01 
 7.46328000e-05  9.66269121e-01 
 7.46428000e-05  9.66267833e-01 
 7.46528000e-05  9.66266580e-01 
 7.46628000e-05  9.66265363e-01 
 7.46728000e-05  9.66264181e-01 
 7.46828000e-05  9.66263035e-01 
 7.46928000e-05  9.66261924e-01 
 7.47028000e-05  9.66260849e-01 
 7.47128000e-05  9.66259810e-01 
 7.47228000e-05  9.66258806e-01 
 7.47328000e-05  9.66257838e-01 
 7.47428000e-05  9.66256905e-01 
 7.47528000e-05  9.66256008e-01 
 7.47628000e-05  9.66255146e-01 
 7.47728000e-05  9.66254320e-01 
 7.47828000e-05  9.66253530e-01 
 7.47928000e-05  9.66252775e-01 
 7.48028000e-05  9.66252056e-01 
 7.48128000e-05  9.66251372e-01 
 7.48228000e-05  9.66250724e-01 
 7.48328000e-05  9.66250111e-01 
 7.48428000e-05  9.66249534e-01 
 7.48528000e-05  9.66248993e-01 
 7.48628000e-05  9.66248487e-01 
 7.48728000e-05  9.66248017e-01 
 7.48828000e-05  9.66247582e-01 
 7.48928000e-05  9.66247183e-01 
 7.49028000e-05  9.66246819e-01 
 7.49128000e-05  9.66246491e-01 
 7.49228000e-05  9.66246199e-01 
 7.49328000e-05  9.66245942e-01 
 7.49428000e-05  9.66245721e-01 
 7.49528000e-05  9.66245535e-01 
 7.49628000e-05  9.66245385e-01 
 7.49728000e-05  9.66245270e-01 
 7.49828000e-05  9.66245191e-01 
 7.49928000e-05  9.66245148e-01 
 7.50028000e-05  9.66245140e-01 
 7.50128000e-05  9.66245168e-01 
 7.50228000e-05  9.66245231e-01 
 7.50328000e-05  9.66245330e-01 
 7.50428000e-05  9.66245465e-01 
 7.50528000e-05  9.66245635e-01 
 7.50628000e-05  9.66245840e-01 
 7.50728000e-05  9.66246081e-01 
 7.50828000e-05  9.66246358e-01 
 7.50928000e-05  9.66246671e-01 
 7.51028000e-05  9.66247019e-01 
 7.51128000e-05  9.66247402e-01 
 7.51228000e-05  9.66247821e-01 
 7.51328000e-05  9.66248276e-01 
 7.51428000e-05  9.66248766e-01 
 7.51528000e-05  9.66249292e-01 
 7.51628000e-05  9.66249853e-01 
 7.51728000e-05  9.66250450e-01 
 7.51828000e-05  9.66251082e-01 
 7.51928000e-05  9.66251751e-01 
 7.52028000e-05  9.66252454e-01 
 7.52128000e-05  9.66253193e-01 
 7.52228000e-05  9.66253968e-01 
 7.52328000e-05  9.66254779e-01 
 7.52428000e-05  9.66255624e-01 
 7.52528000e-05  9.66256506e-01 
 7.52628000e-05  9.66257423e-01 
 7.52728000e-05  9.66258376e-01 
 7.52828000e-05  9.66259364e-01 
 7.52928000e-05  9.66260388e-01 
 7.53028000e-05  9.66261447e-01 
 7.53128000e-05  9.66262542e-01 
 7.53228000e-05  9.66263672e-01 
 7.53328000e-05  9.66264838e-01 
 7.53428000e-05  9.66266040e-01 
 7.53528000e-05  9.66267277e-01 
 7.53628000e-05  9.66268550e-01 
 7.53728000e-05  9.66269858e-01 
 7.53828000e-05  9.66271202e-01 
 7.53928000e-05  9.66272582e-01 
 7.54028000e-05  9.66273997e-01 
 7.54128000e-05  9.66275447e-01 
 7.54228000e-05  9.66276933e-01 
 7.54328000e-05  9.66278455e-01 
 7.54428000e-05  9.66280012e-01 
 7.54528000e-05  9.66281605e-01 
 7.54628000e-05  9.66283233e-01 
 7.54728000e-05  9.66284897e-01 
 7.54828000e-05  9.66286597e-01 
 7.54928000e-05  9.66288332e-01 
 7.55028000e-05  9.66290103e-01 
 7.55128000e-05  9.66291909e-01 
 7.55228000e-05  9.66293750e-01 
 7.55328000e-05  9.66295628e-01 
 7.55428000e-05  9.66297541e-01 
 7.55528000e-05  9.66299489e-01 
 7.55628000e-05  9.66301473e-01 
 7.55728000e-05  9.66303492e-01 
 7.55828000e-05  9.66305547e-01 
 7.55928000e-05  9.66307638e-01 
 7.56028000e-05  9.66309764e-01 
 7.56128000e-05  9.66311926e-01 
 7.56228000e-05  9.66314123e-01 
 7.56328000e-05  9.66316356e-01 
 7.56428000e-05  9.66318624e-01 
 7.56528000e-05  9.66320928e-01 
 7.56628000e-05  9.66323268e-01 
 7.56728000e-05  9.66325642e-01 
 7.56828000e-05  9.66328053e-01 
 7.56928000e-05  9.66330499e-01 
 7.57028000e-05  9.66332981e-01 
 7.57128000e-05  9.66335498e-01 
 7.57228000e-05  9.66338050e-01 
 7.57328000e-05  9.66340639e-01 
 7.57428000e-05  9.66343262e-01 
 7.57528000e-05  9.66345922e-01 
 7.57628000e-05  9.66348616e-01 
 7.57728000e-05  9.66351347e-01 
 7.57828000e-05  9.66354113e-01 
 7.57928000e-05  9.66356914e-01 
 7.58028000e-05  9.66359751e-01 
 7.58128000e-05  9.66362624e-01 
 7.58228000e-05  9.66365532e-01 
 7.58328000e-05  9.66368475e-01 
 7.58428000e-05  9.66371454e-01 
 7.58528000e-05  9.66374469e-01 
 7.58628000e-05  9.66377519e-01 
 7.58728000e-05  9.66380604e-01 
 7.58828000e-05  9.66383726e-01 
 7.58928000e-05  9.66386882e-01 
 7.59028000e-05  9.66390074e-01 
 7.59128000e-05  9.66393302e-01 
 7.59228000e-05  9.66396565e-01 
 7.59328000e-05  9.66399864e-01 
 7.59428000e-05  9.66403198e-01 
 7.59528000e-05  9.66406568e-01 
 7.59628000e-05  9.66409973e-01 
 7.59728000e-05  9.66413414e-01 
 7.59828000e-05  9.66416890e-01 
 7.59928000e-05  9.66420402e-01 
 7.60028000e-05  9.66423949e-01 
 7.60128000e-05  9.66427532e-01 
 7.60228000e-05  9.66431151e-01 
 7.60328000e-05  9.66434804e-01 
 7.60428000e-05  9.66438494e-01 
 7.60528000e-05  9.66442218e-01 
 7.60628000e-05  9.66445979e-01 
 7.60728000e-05  9.66449775e-01 
 7.60828000e-05  9.66453606e-01 
 7.60928000e-05  9.66457473e-01 
 7.61028000e-05  9.66461375e-01 
 7.61128000e-05  9.66465313e-01 
 7.61228000e-05  9.66469286e-01 
 7.61328000e-05  9.66473295e-01 
 7.61428000e-05  9.66477339e-01 
 7.61528000e-05  9.66481419e-01 
 7.61628000e-05  9.66485534e-01 
 7.61728000e-05  9.66489684e-01 
 7.61828000e-05  9.66493871e-01 
 7.61928000e-05  9.66498092e-01 
 7.62028000e-05  9.66502349e-01 
 7.62128000e-05  9.66506642e-01 
 7.62228000e-05  9.66510970e-01 
 7.62328000e-05  9.66515333e-01 
 7.62428000e-05  9.66519732e-01 
 7.62528000e-05  9.66524167e-01 
 7.62628000e-05  9.66528637e-01 
 7.62728000e-05  9.66533142e-01 
 7.62828000e-05  9.66537683e-01 
 7.62928000e-05  9.66542259e-01 
 7.63028000e-05  9.66546871e-01 
 7.63128000e-05  9.66551518e-01 
 7.63228000e-05  9.66556201e-01 
 7.63328000e-05  9.66560919e-01 
 7.63428000e-05  9.66565672e-01 
 7.63528000e-05  9.66570461e-01 
 7.63628000e-05  9.66575286e-01 
 7.63728000e-05  9.66580146e-01 
 7.63828000e-05  9.66585041e-01 
 7.63928000e-05  9.66589972e-01 
 7.64028000e-05  9.66594938e-01 
 7.64128000e-05  9.66599940e-01 
 7.64228000e-05  9.66604977e-01 
 7.64328000e-05  9.66610049e-01 
 7.64428000e-05  9.66615157e-01 
 7.64528000e-05  9.66620301e-01 
 7.64628000e-05  9.66625479e-01 
 7.64728000e-05  9.66630694e-01 
 7.64828000e-05  9.66635943e-01 
 7.64928000e-05  9.66641228e-01 
 7.65028000e-05  9.66646549e-01 
 7.65128000e-05  9.66651905e-01 
 7.65228000e-05  9.66657296e-01 
 7.65328000e-05  9.66662723e-01 
 7.65428000e-05  9.66668185e-01 
 7.65528000e-05  9.66673682e-01 
 7.65628000e-05  9.66679215e-01 
 7.65728000e-05  9.66684784e-01 
 7.65828000e-05  9.66690387e-01 
 7.65928000e-05  9.66696026e-01 
 7.66028000e-05  9.66701701e-01 
 7.66128000e-05  9.66707411e-01 
 7.66228000e-05  9.66713156e-01 
 7.66328000e-05  9.66718937e-01 
 7.66428000e-05  9.66724753e-01 
 7.66528000e-05  9.66730605e-01 
 7.66628000e-05  9.66736491e-01 
 7.66728000e-05  9.66742414e-01 
 7.66828000e-05  9.66748371e-01 
 7.66928000e-05  9.66754364e-01 
 7.67028000e-05  9.66760393e-01 
 7.67128000e-05  9.66766457e-01 
 7.67228000e-05  9.66772556e-01 
 7.67328000e-05  9.66778690e-01 
 7.67428000e-05  9.66784860e-01 
 7.67528000e-05  9.66791065e-01 
 7.67628000e-05  9.66797306e-01 
 7.67728000e-05  9.66803582e-01 
 7.67828000e-05  9.66809893e-01 
 7.67928000e-05  9.66816240e-01 
 7.68028000e-05  9.66822622e-01 
 7.68128000e-05  9.66829039e-01 
 7.68228000e-05  9.66835492e-01 
 7.68328000e-05  9.66841980e-01 
 7.68428000e-05  9.66848503e-01 
 7.68528000e-05  9.66855062e-01 
 7.68628000e-05  9.66861656e-01 
 7.68728000e-05  9.66868285e-01 
 7.68828000e-05  9.66874950e-01 
 7.68928000e-05  9.66881650e-01 
 7.69028000e-05  9.66888385e-01 
 7.69128000e-05  9.66895156e-01 
 7.69228000e-05  9.66901962e-01 
 7.69328000e-05  9.66908803e-01 
 7.69428000e-05  9.66915679e-01 
 7.69528000e-05  9.66922591e-01 
 7.69628000e-05  9.66929539e-01 
 7.69728000e-05  9.66936521e-01 
 7.69828000e-05  9.66943539e-01 
 7.69928000e-05  9.66950592e-01 
 7.70028000e-05  9.66957680e-01 
 7.70128000e-05  9.66964804e-01 
 7.70228000e-05  9.66971963e-01 
 7.70328000e-05  9.66979157e-01 
 7.70428000e-05  9.66986387e-01 
 7.70528000e-05  9.66993652e-01 
 7.70628000e-05  9.67000952e-01 
 7.70728000e-05  9.67008287e-01 
 7.70828000e-05  9.67015658e-01 
 7.70928000e-05  9.67023064e-01 
 7.71028000e-05  9.67030505e-01 
 7.71128000e-05  9.67037982e-01 
 7.71228000e-05  9.67045493e-01 
 7.71328000e-05  9.67053040e-01 
 7.71428000e-05  9.67060623e-01 
 7.71528000e-05  9.67068240e-01 
 7.71628000e-05  9.67075893e-01 
 7.71728000e-05  9.67083581e-01 
 7.71828000e-05  9.67091304e-01 
 7.71928000e-05  9.67099063e-01 
 7.72028000e-05  9.67106856e-01 
 7.72128000e-05  9.67114685e-01 
 7.72228000e-05  9.67122549e-01 
 7.72328000e-05  9.67130449e-01 
 7.72428000e-05  9.67138384e-01 
 7.72528000e-05  9.67146353e-01 
 7.72628000e-05  9.67154358e-01 
 7.72728000e-05  9.67162399e-01 
 7.72828000e-05  9.67170474e-01 
 7.72928000e-05  9.67178585e-01 
 7.73028000e-05  9.67186731e-01 
 7.73128000e-05  9.67194912e-01 
 7.73228000e-05  9.67203128e-01 
 7.73328000e-05  9.67211380e-01 
 7.73428000e-05  9.67219667e-01 
 7.73528000e-05  9.67227988e-01 
 7.73628000e-05  9.67236346e-01 
 7.73728000e-05  9.67244738e-01 
 7.73828000e-05  9.67253165e-01 
 7.73928000e-05  9.67261628e-01 
 7.74028000e-05  9.67270126e-01 
 7.74128000e-05  9.67278659e-01 
 7.74228000e-05  9.67287227e-01 
 7.74328000e-05  9.67295830e-01 
 7.74428000e-05  9.67304469e-01 
 7.74528000e-05  9.67313142e-01 
 7.74628000e-05  9.67321851e-01 
 7.74728000e-05  9.67330595e-01 
 7.74828000e-05  9.67339374e-01 
 7.74928000e-05  9.67348188e-01 
 7.75028000e-05  9.67357037e-01 
 7.75128000e-05  9.67365922e-01 
 7.75228000e-05  9.67374842e-01 
 7.75328000e-05  9.67383796e-01 
 7.75428000e-05  9.67392786e-01 
 7.75528000e-05  9.67401811e-01 
 7.75628000e-05  9.67410871e-01 
 7.75728000e-05  9.67419966e-01 
 7.75828000e-05  9.67429097e-01 
 7.75928000e-05  9.67438262e-01 
 7.76028000e-05  9.67447463e-01 
 7.76128000e-05  9.67456698e-01 
 7.76228000e-05  9.67465969e-01 
 7.76328000e-05  9.67475275e-01 
 7.76428000e-05  9.67484616e-01 
 7.76528000e-05  9.67493992e-01 
 7.76628000e-05  9.67503403e-01 
 7.76728000e-05  9.67512849e-01 
 7.76828000e-05  9.67522330e-01 
 7.76928000e-05  9.67531847e-01 
 7.77028000e-05  9.67541398e-01 
 7.77128000e-05  9.67550984e-01 
 7.77228000e-05  9.67560606e-01 
 7.77328000e-05  9.67570262e-01 
 7.77428000e-05  9.67579954e-01 
 7.77528000e-05  9.67589681e-01 
 7.77628000e-05  9.67599442e-01 
 7.77728000e-05  9.67609239e-01 
 7.77828000e-05  9.67619071e-01 
 7.77928000e-05  9.67628938e-01 
 7.78028000e-05  9.67638839e-01 
 7.78128000e-05  9.67648776e-01 
 7.78228000e-05  9.67658748e-01 
 7.78328000e-05  9.67668755e-01 
 7.78428000e-05  9.67678797e-01 
 7.78528000e-05  9.67688874e-01 
 7.78628000e-05  9.67698986e-01 
 7.78728000e-05  9.67709133e-01 
 7.78828000e-05  9.67719314e-01 
 7.78928000e-05  9.67729531e-01 
 7.79028000e-05  9.67739783e-01 
 7.79128000e-05  9.67750070e-01 
 7.79228000e-05  9.67760392e-01 
 7.79328000e-05  9.67770749e-01 
 7.79428000e-05  9.67781140e-01 
 7.79528000e-05  9.67791567e-01 
 7.79628000e-05  9.67802029e-01 
 7.79728000e-05  9.67812526e-01 
 7.79828000e-05  9.67823057e-01 
 7.79928000e-05  9.67833624e-01 
 7.80028000e-05  9.67844225e-01 
 7.80128000e-05  9.67854862e-01 
 7.80228000e-05  9.67865533e-01 
 7.80328000e-05  9.67876240e-01 
